Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Total Curricular Units 1st Semester,Total Curricular Units 2nd Semester,Total Credits Earned,Total Units Enrolled,Weighted Grade 1st Semester,Weighted Grade 2nd Semester,GPA
0,0,0.1111111111111111,9,1,0,0.6124846285123,0,0,26,5,7,0.4405295929631372,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6455026455026455,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6451612903225805,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.2222222222222222,8,1,0,0.31275810817649363,0,12,26,4,5,0.2509683741729387,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.597883597883598,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.6559139784946235,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.5555555555555556,11,1,0,0.4300423987426787,0,0,0,4,5,0.3444140454075437,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.7142857142857143,0.0,0.0,0.34782608695652173,0.36363636363636365,0.4,0.6989247311827956,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,0,0.3333333333333333,11,1,0,0.7167373312377978,0,12,27,1,1,0.4779078614569794,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7195767195767196,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7311827956989246,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,11,0.1111111111111111,10,1,0,0.49650349673018357,0,12,0,4,1,0.08009628962966131,0,0,1,1,0,0,0.15094339622641512,0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.5555555555555556,4,1,0,0.46913716226474045,0,21,26,9,9,0.4151657679137444,1,0,0,0,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.2,0.15384615384615385,0.6084656084656085,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6559139784946235,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.5555555555555556,14,1,0,0.2997265203358064,0,22,13,9,9,0.2509683741729387,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6507936507936509,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6720430107526881,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.2222222222222222,12,1,0,0.3518528716985554,0,12,27,4,8,0.3110405913951848,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.634920634920635,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7741935483870968,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,0,0.1111111111111111,8,1,0,0.2736633446544319,0,12,13,5,8,0.43919465480264286,0,0,1,0,0,1,0.05660377358490565,0,0.0,0.19230769230769232,0.26666666666666666,0.07692307692307693,0.6878306878306879,0.08333333333333333,0.0,0.21739130434782608,0.3939393939393939,0.1,0.618279569892473,0.0,0.2093023255813954,0.0,0.12417437252311753,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.5555555555555556,11,1,0,0.5473266893088637,0,0,0,5,4,0.4819126759384622,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.6560846560846562,0.0,0.0,0.34782608695652173,0.2727272727272727,0.35000000000000003,0.682795698924731,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,7,0.4444444444444444,5,1,0,0.4300423987426787,0,22,26,4,9,0.3057008387532074,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.26666666666666666,0.07692307692307693,0.7142857142857143,0.0,0.0,0.21739130434782608,0.36363636363636365,0.25,0.6075268817204301,0.08333333333333333,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.1111111111111111,9,1,0,0.3648844595392424,0,0,0,9,9,0.27633219922233154,1,0,0,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6455026455026455,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7150537634408601,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.2222222222222222,1,1,0,0.49650349673018357,0,2,0,2,3,0.6140715538274033,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,0.1111111111111111,2,0,8,0.19547381761030858,0,21,26,7,9,0.3337345401235887,0,0,0,1,0,0,0.4716981132075471,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6190476190476191,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7365591397849461,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,7,1,0,0.6255162163529873,0,2,2,2,2,0.49125724306192287,1,0,1,0,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.6560846560846562,0.0,0.0,0.2608695652173913,0.36363636363636365,0.25,0.7634408602150536,0.0,0.15116279069767458,0.4888888888888888,1.0,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,4,1,0,0.7167373312377978,0,21,26,9,6,0.4819126759384622,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.7089947089947091,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6881720430107526,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.6666666666666666,10,1,0,0.44307398658336594,0,22,13,9,5,0.30436590059271307,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.24444444444444446,0.23076923076923078,0.634920634920635,0.0,0.0,0.2608695652173913,0.33333333333333337,0.2,0.6720430107526881,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,4,0.1111111111111111,5,1,0,0.5864214528309255,0,12,13,4,5,0.6007221722224598,1,0,0,1,0,0,0.07547169811320753,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.7513227513227514,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7956989247311828,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,0,0.1111111111111111,9,1,0,0.49650349673018357,0,22,26,5,5,0.17354196086426632,0,0,0,1,0,1,0.05660377358490565,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6402116402116402,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7741935483870968,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,15,1,0,0.4821687501054277,0,0,13,3,3,0.37244774677792525,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7354497354497356,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.7150537634408601,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.2692307692307693,0.30434782608695654,0.0,0.5735785953177258,0.0,0.0,0.0
0,14,0.1111111111111111,5,1,13,0.4561055744240532,0,2,0,2,9,0.4672283561730244,1,0,0,1,0,0,0.07547169811320753,0,0.05,0.23076923076923078,0.2888888888888889,0.11538461538461539,0.6243386243386244,0.0,0.05263157894736842,0.2608695652173913,0.3939393939393939,0.25,0.6612903225806451,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1,0.28076923076923077,0.3135011441647597,0.10263157894736842,0.4916387959866221,0.031216931216931223,0.03480475382003395,0.6432882131806863
0,0,0.4444444444444444,11,1,0,0.5473266893088637,0,22,26,7,7,0.41383082975325003,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.7566137566137567,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7043010752688171,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,12,0.1111111111111111,9,1,0,0.49650349673018357,0,0,13,4,9,0.5206258825927985,0,0,0,1,0,0,0.07547169811320753,0,0.5,0.5,0.4666666666666667,0.42307692307692313,0.7037037037037038,0.0,0.3157894736842105,0.4782608695652174,0.3939393939393939,0.45,0.6989247311827956,0.0,0.0,0.7555555555555555,0.5785997357992074,2,1.0,0.7940503432494279,0.8157894736842105,0.9782608695652174,0.3518518518518519,0.22071307300509335,0.7018537788569007
0,0,0.1111111111111111,4,1,0,0.6255162163529873,0,22,13,22,43,0.5246306970742818,1,1,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7777777777777778,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.8118279569892471,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,11,1,0,0.6906741555564233,0,12,13,9,9,0.5833679761360331,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.22222222222222224,0.2692307692307693,0.798941798941799,0.0,0.0,0.34782608695652173,0.30303030303030304,0.4,0.8118279569892471,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,7,0.2222222222222222,1,1,0,0.5473266893088637,0,0,0,4,1,0.6447751315187737,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,0.1111111111111111,5,1,13,0.8470532096446701,0,21,13,9,10,0.8677098043213309,1,0,0,1,0,0,0.09433962264150941,0,0.05,0.23076923076923078,0.2888888888888889,0.23076923076923078,0.7936507936507937,0.0,0.05263157894736842,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7043010752688171,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.28076923076923077,0.3135011441647597,0.10263157894736842,0.4916387959866221,0.03968253968253969,0.03706847764572722,0.74783042524978
0,0,0.2222222222222222,15,1,0,0.22153699329168286,0,2,0,3,5,0.21359010567909698,0,0,0,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6984126984126984,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.7688172043010753,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.4444444444444444,10,1,0,0.49520033794611495,0,21,26,5,8,0.44720428376560895,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.3111111111111111,0.07692307692307693,0.5820105820105821,0.0,0.0,0.2608695652173913,0.42424242424242425,0.15000000000000002,0.553763440860215,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.4444444444444444,11,1,0,0.6124846285123,0,0,2,1,2,0.507276500987855,0,0,0,1,0,1,0.05660377358490565,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7724867724867726,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7849462365591396,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,7,0.2222222222222222,13,1,0,0.3648844595392424,0,18,26,0,0,0.2616478794568935,1,0,1,0,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.634920634920635,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.5806451612903225,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.1111111111111111,9,1,0,0.1042527027254978,0,12,26,7,9,0.12147937260498631,0,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,0,0.23076923076923078,0.21739130434782608,0.0,0.4481605351170569,0.0,0.0,0.0
0,7,0.4444444444444444,11,1,0,0.5864214528309255,0,0,0,3,3,0.4351898403211598,1,0,0,1,0,0,0.1132075471698113,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7301587301587302,0.0,0.0,0.34782608695652173,0.33333333333333337,0.35000000000000003,0.7419354838709677,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,0,0.2222222222222222,14,1,0,0.8340216218039831,0,0,0,3,3,0.7475653698768387,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7830687830687831,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8225806451612903,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,14,0.1111111111111111,9,1,13,0.5864214528309255,0,0,0,9,3,0.5433198313212024,1,0,0,1,0,0,0.05660377358490565,0,0.15000000000000002,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6772486772486773,0.0,0.10526315789473684,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7419354838709677,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.3807692307692308,0.36613272311212813,0.25526315789473686,0.4916387959866221,0.10158730158730161,0.07809847198641766,0.7039236490516838
0,7,0.1111111111111111,11,1,0,0.6906741555564233,0,22,26,5,9,0.5713535326915842,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7936507936507937,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.8064516129032258,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,0,0.6666666666666666,8,1,0,0.22153699329168286,0,22,27,9,9,0.2976912097902411,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.17777777777777778,0.15384615384615385,0.634920634920635,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.6021505376344085,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,8,0.2222222222222222,11,1,0,0.46913716226474045,0,0,2,3,2,0.3497537980495211,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.6560846560846562,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.6881720430107526,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,7,0.1111111111111111,13,1,0,0.6515793920343618,0,2,2,2,1,0.45788378904956395,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.8253968253968255,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.9247311827956988,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.5555555555555556,11,1,0,0.49650349673018357,0,0,0,5,8,0.3737826849384194,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7248677248677249,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7365591397849461,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,14,0.1111111111111111,5,1,13,0.5864214528309255,0,0,13,4,4,0.6007221722224598,0,0,0,1,0,0,0.07547169811320753,0,0.1,0.23076923076923078,0.2,0.23076923076923078,0.6931216931216931,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.6559139784946235,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.3307692307692308,0.2608695652173913,0.1,0.4916387959866221,0.06931216931216931,0.0,0.693121693121693
1,3,0.1111111111111111,4,1,16,0.5864214528309255,0,21,0,9,7,0.6007221722224598,0,0,0,1,0,0,0.3018867924528302,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7936507936507937,0.0,0.0,0.2608695652173913,0.24242424242424243,0.15000000000000002,0.5913978494623655,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,5,1,0,0.7167373312377978,0,9,1,4,2,0.6621293276052,0,0,1,0,0,0,0.13207547169811323,0,0.0,0.19230769230769232,0.13333333333333333,0.038461538461538464,0.6878306878306879,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,13,0.1111111111111111,9,1,0,0.3257896960171809,0,0,27,4,3,0.3110405913951848,0,0,0,1,0,1,0.05660377358490565,0,0.4,0.42307692307692313,0.26666666666666666,0.42307692307692313,0.634920634920635,0.0,0.3157894736842105,0.4782608695652174,0.42424242424242425,0.55,0.6881720430107526,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.8230769230769232,0.7940503432494279,0.7157894736842105,0.9013377926421405,0.253968253968254,0.21731748726655345,0.6584139031956869
0,0,0.1111111111111111,1,1,0,0.7949268582819211,0,12,27,9,1,0.7822737620496918,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.4444444444444444,4,1,0,0.9382743245294807,0,0,0,7,3,0.8450158555929268,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.8042328042328043,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7634408602150536,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,13,0.1111111111111111,2,0,5,0.49650349673018357,0,18,23,0,0,0.06674690802471783,0,0,1,1,0,0,0.22641509433962265,0,0.05,0.23076923076923078,0.2,0.15384615384615385,0.634920634920635,0.0,0.05263157894736842,0.2608695652173913,0.3939393939393939,0.1,0.564516129032258,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.28076923076923077,0.3135011441647597,0.10263157894736842,0.4916387959866221,0.03174603174603175,0.029711375212224105,0.5988157601060827
0,7,0.1111111111111111,11,1,0,0.677642567715736,0,0,0,5,5,0.5326403260372479,0,1,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7195767195767196,0.0,0.0,0.34782608695652173,0.33333333333333337,0.4,0.7956989247311828,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,0,0.3333333333333333,14,1,0,0.44307398658336594,0,22,26,5,5,0.6274209354323468,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.671957671957672,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.682795698924731,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,1,1,0,0.5342951014681765,0,22,27,7,7,0.43118502583967677,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0.1111111111111111,9,1,0,0.4300423987426787,0,12,13,5,4,0.2870117045062863,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.5714285714285715,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.564516129032258,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,13,0.1111111111111111,11,1,0,0.5864214528309255,0,12,13,7,7,0.5820330379755387,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.2,0.23076923076923078,0.7513227513227514,0.0,0.0,0.34782608695652173,0.33333333333333337,0.4,0.7043010752688171,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,12,0.1111111111111111,15,1,0,0.5994530406716128,0,21,13,9,3,0.507276500987855,0,0,0,1,0,0,0.05660377358490565,0,0.30000000000000004,0.5384615384615385,0.48888888888888893,0.46153846153846156,0.6455026455026455,0.0,0.2631578947368421,0.5217391304347826,0.5454545454545454,0.5,0.6935483870967741,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0,0.8384615384615386,0.7848970251716247,0.5631578947368421,1.060200668896321,0.19365079365079366,0.1825127334465195,0.6679539266213972
0,7,0.2222222222222222,9,1,0,0.49520033794611495,0,1,0,3,4,0.5499945221236742,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.3111111111111111,0.038461538461538464,0.6084656084656085,0.0,0.0,0.2608695652173913,0.36363636363636365,0.1,0.564516129032258,0.0,0.0,0.7555555555555555,0.5785997357992074,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,10,1,0,0.39094763522061693,0,12,13,7,5,0.30703577691370176,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.22222222222222224,0.15384615384615385,0.6455026455026455,0.0,0.0,0.2608695652173913,0.2727272727272727,0.15000000000000002,0.6612903225806451,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,4,1,0,0.3779160473799297,0,12,26,4,4,0.4245103350372048,0,0,0,1,0,1,0.018867924528301883,0,0.05,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.634920634920635,0.08333333333333333,0.0,0.2608695652173913,0.36363636363636365,0.25,0.596774193548387,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1,0.28076923076923077,0.2608695652173913,0.05,0.4916387959866221,0.03174603174603175,0.0,0.634920634920635
0,0,0.6666666666666666,11,1,0,0.5864214528309255,0,12,27,5,7,0.44720428376560895,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7089947089947091,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7204301075268816,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,7,0.1111111111111111,10,1,0,0.5864214528309255,0,2,0,2,3,0.46589341801253004,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.33333333333333337,0.23076923076923078,0.597883597883598,0.0,0.0,0.2608695652173913,0.2727272727272727,0.15000000000000002,0.682795698924731,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.4444444444444444,14,1,0,0.5473266893088637,0,0,0,5,5,0.41116095343226133,0,0,1,1,1,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.6455026455026455,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6612903225806451,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,1,1,0,0.6385478041936745,0,21,26,9,6,0.45788378904956395,1,0,0,1,1,1,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.6666666666666666,11,1,0,0.560358277149551,0,3,13,2,3,0.3964766336668235,1,0,0,1,1,0,0.018867924528301883,0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
