Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Total Curricular Units 1st Semester,Total Curricular Units 2nd Semester,Total Credits Earned,Total Units Enrolled,Weighted Grade 1st Semester,Weighted Grade 2nd Semester,GPA
0,0,0.2222222222222222,8,1,0,0.5830653806643888,0,12,13,9,4,0.4348741386019659,1,0,0,1,1,0,0.1132075471698113,0,0.0,0.19230769230769232,0.15555555555555556,0.11538461538461539,0.5661375661375662,0.08333333333333333,0.0,0.21739130434782608,0.21212121212121213,0.15000000000000002,0.6075268817204301,0.0,0.2093023255813954,0.0,0.12417437252311753,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,13,0.1111111111111111,1,1,0,0.323925211480216,0,2,2,2,2,0.331458947105157,1,0,0,1,1,0,0.09433962264150941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.1111111111111111,4,1,0,0.5830653806643888,0,12,13,5,5,0.481278391196688,0,0,0,1,1,1,0.09433962264150941,0,0.05,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.671957671957672,0.0,0.05263157894736842,0.2608695652173913,0.18181818181818182,0.25,0.6666666666666666,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.28076923076923077,0.3135011441647597,0.10263157894736842,0.4916387959866221,0.0335978835978836,0.03508771929824561,0.6692443359110025
0,11,0.1111111111111111,16,0,8,0.323925211480216,0,21,27,5,5,0.804782323571321,0,0,0,1,1,0,0.3018867924528302,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6984126984126984,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.7956989247311828,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,16,0.1111111111111111,3,1,15,0.45349529607230243,0,0,27,9,6,0.4441549891209102,0,0,0,1,1,0,0.07547169811320753,0,0.35000000000000003,0.46153846153846156,0.4444444444444445,0.38461538461538464,0.671957671957672,0.0,0.2631578947368421,0.5217391304347826,0.42424242424242425,0.55,0.6559139784946235,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.8115384615384615,0.7848970251716247,0.6131578947368421,0.9832775919732442,0.23518518518518522,0.17260894170911145,0.6650719666087241
1,11,0.1111111111111111,8,1,0,0.0647850422960432,0,21,26,9,5,0.9943768413154708,0,0,0,1,1,0,0.5283018867924527,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.7830687830687831,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7956989247311828,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
1,11,0.1111111111111111,3,1,0,0.4936620222958492,0,21,26,9,9,0.06629178942103131,0,0,0,0,1,0,0.5094339622641508,0,0.2,0.38461538461538464,0.22222222222222224,0.15384615384615385,0.6084656084656085,0.0,0.05263157894736842,0.30434782608695654,0.24242424242424243,0.05,0.6451612903225805,0.0,0.9186046511627907,0.7999999999999999,0.0,0,0.5846153846153846,0.35697940503432496,0.25263157894736843,0.6889632107023411,0.1216931216931217,0.033955857385398976,0.616110542185811
3,11,0.1111111111111111,13,1,0,0.19435512688812961,0,12,13,11,12,0.16175196618731658,0,0,0,1,1,0,0.4716981132075471,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,8,0.1111111111111111,8,1,0,0.6737644398788494,0,12,0,9,7,0.5873452542703381,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.6666666666666666,8,1,0,0.4923663214499283,0,12,27,5,6,0.373885692334617,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.19230769230769232,0.15555555555555556,0.11538461538461539,0.671957671957672,0.08333333333333333,0.0,0.21739130434782608,0.36363636363636365,0.1,0.6720430107526881,0.0,0.2093023255813954,0.0,0.12417437252311753,1,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,0,0.2222222222222222,10,1,0,0.544194355286763,0,0,27,2,8,0.3619531702388312,1,0,0,1,1,1,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777778,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6720430107526881,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.2222222222222222,14,1,0,0.37575324531705045,0,0,0,4,4,0.4361999743903866,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.7248677248677249,0.0,0.0,0.2608695652173913,0.3939393939393939,0.2,0.5483870967741934,0.0,0.2093023255813954,0.0,0.12417437252311753,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.2222222222222222,8,1,0,0.4275812791538851,0,0,0,9,6,0.3354364544704187,0,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.2,0.19230769230769232,0.5714285714285715,0.0,0.0,0.21739130434782608,0.3939393939393939,0.1,0.7258064516129031,0.0,0.15116279069767458,0.4888888888888888,1.0,1,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,15,0.1111111111111111,2,0,0,0.323925211480216,0,0,0,4,4,0.4441549891209102,0,0,1,0,1,0,0.169811320754717,0,0.1,0.3076923076923077,0.2888888888888889,0.15384615384615385,0.5555555555555556,0.0,0.2631578947368421,0.43478260869565216,0.48484848484848486,0.35000000000000003,0.5591397849462365,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0,0.4076923076923077,0.6979405034324943,0.3631578947368421,0.7424749163879598,0.05555555555555556,0.14714204867006223,0.558152823229962
1,11,0.1111111111111111,3,1,0,0.4936620222958492,0,21,26,8,7,0.7292096836313451,0,0,0,1,1,0,0.2641509433962264,0,0.0,0.23076923076923078,0.22222222222222224,0.23076923076923078,0.7936507936507937,0.0,0.0,0.2608695652173913,0.33333333333333337,0.25,0.6720430107526881,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,14,1,0,0.6089793975828062,0,0,13,9,9,0.5449185090408779,0,0,1,1,1,1,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.671957671957672,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7526881720430106,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,11,0.1111111111111111,14,1,11,0.0647850422960432,0,21,26,0,0,0.4375258101788071,1,0,0,1,1,0,0.20754716981132076,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6984126984126984,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7365591397849461,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,1,1,0,0.6996784567972665,0,12,26,9,9,0.8366023824934159,1,0,0,1,1,1,0.05660377358490565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.2222222222222222,2,0,0,0.19435512688812961,0,21,0,9,10,0.18163950301362597,1,0,0,1,0,0,0.490566037735849,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6878306878306879,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6720430107526881,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,11,0.1111111111111111,1,1,11,0.4936620222958492,16,0,13,2,7,0.19887536826309415,0,0,0,1,1,1,0.15094339622641512,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,0.1111111111111111,9,1,11,0.4936620222958492,0,21,26,9,9,0.331458947105157,0,1,1,1,0,0,0.43396226415094336,0,0.0,0.23076923076923078,0.2888888888888889,0.07692307692307693,0.5291005291005292,0.0,0.0,0.2608695652173913,0.30303030303030304,0.05,0.8064516129032258,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,14,0.1111111111111111,5,1,13,0.7126354652564753,2,4,3,1,1,0.7292096836313451,0,0,0,1,0,0,0.05660377358490565,1,0.1,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7037037037037038,0.0,0.05263157894736842,0.2608695652173913,0.48484848484848486,0.25,0.7204301075268816,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.3307692307692308,0.3135011441647597,0.15263157894736842,0.4916387959866221,0.07037037037037039,0.037917374080362186,0.7094714291599721
1,11,0.1111111111111111,2,0,8,0.4936620222958492,0,21,26,9,1,0.23865044191571294,0,0,0,1,0,0,0.5471698113207546,0,0.0,0.23076923076923078,0.2888888888888889,0.11538461538461539,0.6507936507936509,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7150537634408601,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,15,0.1111111111111111,0,1,0,0.3368822199394246,0,12,26,5,7,0.3128972460672681,0,0,0,1,0,0,0.169811320754717,0,0.7000000000000001,0.8076923076923077,0.5111111111111112,0.7692307692307693,0.6984126984126984,0.0,0.5263157894736842,0.6086956521739131,0.5454545454545454,0.7000000000000001,0.6236559139784945,0.0,0.15116279069767458,0.4888888888888888,1.0,2,1.5076923076923077,1.1350114416475972,1.2263157894736842,1.4163879598662208,0.48888888888888893,0.3282399547255234,0.6663282415739843
1,11,0.1111111111111111,11,1,0,0.4936620222958492,0,2,0,5,5,0.7132996541702978,0,0,0,1,0,1,0.32075471698113206,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.6613756613756614,0.0,0.0,0.34782608695652173,0.2727272727272727,0.35000000000000003,0.7043010752688171,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,8,0.3333333333333333,15,1,0,0.34983922839863335,0,22,26,9,5,0.3354364544704187,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.6666666666666666,11,1,0,0.6219364060420147,0,12,13,9,9,0.42426745229460083,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7195767195767196,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7311827956989246,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,0,0.1111111111111111,12,1,0,0.3627962368578419,0,12,13,4,9,0.249257128223078,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.5925925925925926,0.0,0.0,0.34782608695652173,0.30303030303030304,0.4,0.6129032258064515,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,11,0.1111111111111111,2,0,0,0.323925211480216,0,22,26,9,7,0.17235865249468163,0,0,0,1,1,1,0.3773584905660377,0,0.05,0.2692307692307693,0.2,0.23076923076923078,0.6296296296296297,0.0,0.05263157894736842,0.2608695652173913,0.21212121212121213,0.25,0.6451612903225805,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.31923076923076926,0.3135011441647597,0.10263157894736842,0.5301003344481605,0.031481481481481485,0.033955857385398976,0.637594583831143
0,7,0.1111111111111111,1,1,0,0.24618316072496405,0,12,27,9,7,0.45211000385143385,0,0,0,1,1,1,0.1132075471698113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13,0.1111111111111111,4,1,0,0.24618316072496405,0,12,27,9,7,0.5422668374640367,0,0,0,1,1,0,0.169811320754717,0,0.45,0.5384615384615385,0.3111111111111111,0.5384615384615385,0.7407407407407408,0.0,0.3684210526315789,0.5652173913043478,0.3939393939393939,0.65,0.7311827956989246,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.9884615384615385,0.9336384439359267,0.8184210526315789,1.1036789297658864,0.33333333333333337,0.2693831352574985,0.7364381288248107
0,4,0.2222222222222222,14,1,0,0.7696463024769935,8,12,27,3,5,0.787546458321853,1,0,0,0,0,0,0.018867924528301883,1,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.634920634920635,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,5,0.1111111111111111,11,1,0,1.0,19,2,1,13,4,1.0000000000000002,1,0,0,1,0,0,0.018867924528301883,1,0.0,0.2692307692307693,0.33333333333333337,0.15384615384615385,0.6137566137566138,0.0,0.0,0.30434782608695654,0.30303030303030304,0.25,0.6666666666666666,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1,0.2692307692307693,0.30434782608695654,0.0,0.5735785953177258,0.0,0.0,0.0
0,7,0.4444444444444444,11,1,0,0.5312373468275542,0,2,2,2,2,0.4971884206577353,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.6984126984126984,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7043010752688171,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,4,0.2222222222222222,5,1,0,0.8849636777639502,8,12,0,4,9,0.9055458434912886,0,0,0,1,0,0,0.018867924528301883,1,0.0,0.23076923076923078,0.22222222222222224,0.23076923076923078,0.7142857142857143,0.0,0.0,0.2608695652173913,0.36363636363636365,0.30000000000000004,0.6451612903225805,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,13,1,0,0.4016672622354678,0,0,2,4,3,0.36460484181567265,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7037037037037038,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6881720430107526,0.0,0.15116279069767458,0.4888888888888888,1.0,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.4444444444444444,6,1,0,0.34983922839863335,14,0,0,28,35,0.34471730498936326,1,0,0,1,1,0,0.05660377358490565,1,0.0,0.19230769230769232,0.22222222222222224,0.15384615384615385,0.7513227513227514,0.0,0.0,0.21739130434782608,0.42424242424242425,0.05,0.5376344086021505,0.0,0.15116279069767458,0.4888888888888888,1.0,1,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.1111111111111111,4,1,0,0.544194355286763,0,0,0,1,5,0.48790757013879116,0,0,0,1,0,1,0.09433962264150941,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6455026455026455,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.6451612903225805,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.3333333333333333,11,1,0,0.5701083722051801,0,12,0,9,5,0.5303343153682509,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6455026455026455,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.6559139784946235,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,7,0.1111111111111111,10,1,0,0.6089793975828062,0,12,28,5,4,0.6191653131924328,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.671957671957672,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6989247311827956,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.3333333333333333,14,1,0,0.4936620222958492,0,22,27,5,5,0.481278391196688,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6507936507936509,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7258064516129031,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.6666666666666666,10,1,0,0.4016672622354678,0,22,26,5,7,0.38316654285356155,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6878306878306879,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6989247311827956,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.2222222222222222,10,1,0,0.466452304531511,0,3,2,7,4,0.41233493019881506,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6402116402116402,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6021505376344085,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.6666666666666666,11,1,0,0.466452304531511,0,0,13,7,7,0.4176382733524977,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.7354497354497356,0.0,0.0,0.34782608695652173,0.2727272727272727,0.35000000000000003,0.7043010752688171,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,7,0.1111111111111111,15,1,0,0.1684411099697123,0,12,0,5,5,0.16307780197573707,0,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.4444444444444444,9,1,0,0.4936620222958492,0,0,13,9,5,0.0,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.26666666666666666,0.23076923076923078,0.6190476190476191,0.0,0.0,0.2608695652173913,0.21212121212121213,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.2222222222222222,5,1,0,0.34983922839863335,0,2,0,4,7,0.27975135135675244,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.2888888888888889,0.23076923076923078,0.6984126984126984,0.0,0.0,0.2608695652173913,0.36363636363636365,0.15000000000000002,0.5913978494623655,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.4444444444444444,4,1,0,0.6219364060420147,0,0,0,9,7,0.5250309722145685,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7671957671957672,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6881720430107526,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.6666666666666666,11,1,0,0.5182803383683456,0,12,13,7,7,0.4375258101788071,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.761904761904762,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7365591397849461,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,7,0.2222222222222222,14,1,0,0.6867214483380579,0,2,27,2,6,0.6523112079029485,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.8042328042328043,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7688172043010753,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,8,1,0,0.5053233299091369,0,12,27,4,8,0.4574133470051165,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6137566137566138,0.0,0.0,0.21739130434782608,0.36363636363636365,0.2,0.6774193548387096,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.1111111111111111,14,1,0,0.34983922839863335,0,0,0,4,7,0.2890322018756968,1,0,1,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6190476190476191,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6612903225806451,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,14,0.1111111111111111,3,1,13,0.8422055498485617,0,21,27,9,6,0.8617932624734077,0,0,0,1,0,1,0.05660377358490565,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6666666666666667,0.0,0.0,0.2608695652173913,0.30303030303030304,0.30000000000000004,0.7096774193548386,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,6,0.2222222222222222,9,1,0,0.4016672622354678,0,22,26,3,5,0.4255932880830213,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.3111111111111111,0.11538461538461539,0.671957671957672,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.5913978494623655,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,7,1,0,0.5571513637459715,0,1,13,2,6,0.4149866017756565,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6772486772486773,0.08333333333333333,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6989247311827956,0.0,0.15116279069767458,0.4888888888888888,1.0,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,9,1,0,0.2591401691841728,0,22,27,8,7,0.23732460612729245,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6296296296296297,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.7043010752688171,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.2222222222222222,15,1,0,0.5960223891235974,0,2,0,1,5,0.4666941975240608,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6031746031746033,0.08333333333333333,0.0,0.2608695652173913,0.21212121212121213,0.2,0.5806451612903225,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,13,0.1111111111111111,7,1,0,0.0647850422960432,13,2,3,3,2,0.06629178942103131,0,0,0,1,0,0,0.037735849056603765,1,0.0,0.19230769230769232,0.22222222222222224,0.19230769230769232,0.7883597883597885,0.16666666666666666,0.0,0.21739130434782608,0.21212121212121213,0.25,0.8118279569892471,0.0,0.2093023255813954,0.0,0.12417437252311753,1,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,0,0.1111111111111111,13,1,0,0.45349529607230243,0,12,13,7,7,0.3526723197198869,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777778,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8494623655913978,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,5,0.1111111111111111,13,1,0,0.45349529607230243,11,26,0,2,7,0.4640425259472196,0,1,1,1,0,0,0.05660377358490565,1,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7142857142857143,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.6989247311827956,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,8,0.1111111111111111,7,1,0,0.5182803383683456,0,22,13,9,5,0.3539981555083076,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,0.6084656084656085,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.6666666666666666,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
